用户id,手机号数量,是否在黑名单中
3202ceec23c4c95b8dadca6dc6187b1420a72caf06582dce100f555b31b2b3a3,2,0
da6820d513f990bf2c98c207a5411ea053333a4d25c9ecdde358730ff4cd3bea,2,0
18d220441288318ab6be56ea00b30c5d282f78e67ada54c1d799b2d6427bb11b,3,0
323f237c5504bf88f1a55ade8cab95da8145ff6ca3de65b52b084e20840fb751,2,0
0331b1313fcaa86efe94fb224dd02bf27846ebc860904057837a4ac9934c1e0d,3,0
f7ad9fbb08a6f080a05e75e15816f8e613bfe8440ee80e342d85e0bf28f65291,10,0
21cd1e8087df8297a9583456637075343d254f2dd017809c78c05f57a3fe071c,2,0
c050cbd029d8d14d8291ecc03858d848c1db1f0b91c850877bfdcb4b80e9e487,4,0
d90ef91aeb08d1f4761b4cf72d6b5e2d6d9080f57d0680549974dffbbaf660b0,2,0
f83ff61945c8f864d4d0c36475ee990822a0bf4d479b0ec9edbe0c87bdd15c7a,3,0
7fbdc483afe609e2606859c06d4d5206937c399be6f7fe08a542145b926793b5,4,0
127fac40cd1549f7997ff13e79538844578d631126e959defa19b55f9e785816,2,0
118d8d43df8bb5dec0ab6d74c99c9a1c4c8aaf7d2301fa980b956c35d66c4e6c,3,0
cd57b8112cc2d49318abc1aeb2cd473c789cc5d5e4862989e6f4aa752a202c54,2,0
6b20b48a86cd7affc33dd336b7d477d3d09a9f25226fe9696278bc2069443236,3,0
c7c31c411d84ffc20196278747c783c2959a2485d44d49fd5b2efa5671ddf79b,3,0
5a9b0ecd8c6390988fd2939756bb17e83d20d88a8259dbbbb437d9302588361f,2,0
4214537dc100bc46c3c8e39fef1ffb6ce18f1f40765efddbbfeec09af8cae879,3,0
6df85431a13c03ce2477c795897b29dedd9390f0f336955a39459645a54422b9,3,0
46c0212b3124067d5304a223e0c11d072c3569f1314b9f5ed20f7403fb5ecb74,2,0
bb5d063b020824f56bc8921eed51b5fd1183b622df69c53f2f8d181f32a25ea3,4,0
67cfa7852c729e70368036c719f5843cbe5d43663cefd2085a7016f9cc9d2db1,9,0
260ca75d16b52bccb0fc5e859f8471a197b69d0acff4cf1d5464ba868320d912,5,0
81a185556e62ca8651507c55e48ce1b3928c52b34aa6913a19c2c1971f26a57f,2,0
dfe176bacf652033a06ce98ca1422d163badb137549e9791a16013e870b8b0b3,2,0
393a79c30e155e1374a2e911a592f426e938c82870b0af3491c056f09c952152,5,0
b2fccef72835e7d00c3720524a563c43daa6f6644338b9ee935786a333a2df88,2,0
9b963118b9b59ea6418256113d3fdd55bf389642f33c8c7c644fb203eb1f8fc4,4,0
7b55001791f007c7c5bcd5fd9d20444e7891f425299d2f12d1948336d9cc03cc,4,0
7523a7f97fe934c6158321025120563cd10a9b126093b8cdd7c9601f9e2213d5,6,0
04801b821ac0b3199a5f744d8d8d43bd4476780a92f54562599e77c49c8275f5,2,0
705b050d0199f168601b0155ecda52eb7782d5a0dd844e1303be7bb6508d5da6,5,0
8a015aec83b07a5e39f2bf34136627dff0c2205d38711752fdbda00c2451f9f2,4,0
1989fcb9f1ccd7ae48af7d005227f7fa594486f79ac1a09fc17ee5d320036be2,2,0
971bda44be429f719414212d7515e139c63e296567b39dbe7c3962ad42b5a99a,3,0
fbf737812b8303c42a51067606ac4a90a777ad46ea184ce8a70d296ab227d14b,10,0
e35901afcd3cbb74d0767f9ab7774aedba63a09c896ba14943bd533e3865cf4c,6,0
9a27c064006b66b23b2bb38cfeee9ffb136b19453df05b1ed6cf0f7c268a00ef,8,0
925bfdc8da0d390a1e9bbda5a446a682667055153a4a35f1d07eb9479a0bcea8,2,0
46a4593edd29a3f95222d27c8b6af5d48e3281f3b009185538155a63037cc332,3,0
2c16c1619d6a1861c2379fd900ea30438d049f9071949891a8223e39218cfeff,2,0
90fbc2a1f8f8d449a8f2b4edaec850d38f217abe87b56c042b6feed01dc183b6,2,0
98d4a63fe83003fcfa844370cdfad3605038396efe734ad943dcee40c592beff,10,0
150ac4da3d12ce5a7a0bc8cea9c4f3a2f196df06a8352e09d0f615ed8f6fa839,2,0
3370f44646dcef57248ee2ffee0a78be3370d0752191af51e14ad0173de5f45c,2,0
6ecdcf8f98f1445ca0b2033bfa167a76836d9b22273c469007b12b06a6a2b48d,3,0
f28aab324592bd78edaae1c9955548e23bde356692bea6a33c99270759db3fcd,5,0
78b56f106a38ac0b907df9bd1b5b52c56dc3f74146b83fcdb0246fcfd49b8da6,2,0
2c71dadba0b68b363ccd844ae22a52e13148dcdeca5fd7f2d1ef38332451c297,5,0
a0324dc65fafce5d3a85d9f550704842f1521fb51f4a3ab514cd9aab0769ff80,2,0
46f167be1858c57eaaaac37f134dc6003d658cfb8ecfc5489076cb36d543613f,3,0
192971d708edd474d2e524bb38ad91c2706ed78c7af3f4be21387ba0c1807da5,6,0
b1b0ed7e9eccace3540a9bc8fa0b6127eba797f881a6f599a749e2ecb7668ba1,4,0
6f09c1e037e3b60bbb3bae253f9f7fbecd8eb846ad8e8eb303739f8451a1100e,2,0
349a743685b4416e82a7e5d0a3f32f4544e9c64c174572da8ad5046e9edfb2e5,2,0
4675b64c6a9f1224c4743ea3c28356b7639a22fdcdbd63b63efd3f0e0593f64c,2,0
3f11d10b3e2c49a6a4dd48acb858fe84347ee00c77d3a372d062dd312300a7cd,2,0
2865333285b9209bdbd644abb75dbf697c7196ece63f451c87bba473a7137b4e,3,0
f335720dc04095b31df09270b49ae5321c890486bdd5598d3b89c47c7d85183b,2,0
86ecc5b744d0f8e822a3c3d22e5409208dc7a95d41a4098bb649156d17ac91c2,6,0
a9466d7f5364699a644aaf909a73fdb38675b9b3d9fb05f2caf36fd1a9fb2a0d,6,0
d14ba18beed1c03c60edc702231cb458948ee6c7181a4c9ed4ca0e5722f439b7,2,1
f16b94331d6a7fccf3924e81c0c55298bccabfa9362e3350f5e43ed36d1bd2b9,6,0
c1171ddb1e89208a3a7f7eebde506db00e44eaa71bbfeea52d3584b7fd1858ba,2,0
c229804c69d55f6702aa65fd4c142acd9b811947064803c7b731de9de5f63d44,4,0
fbd99b23b7f721d47d74d3043b5368b86420328fbfc316fbc8b7cae187ec583c,3,0
f0ba3eebd63c1d6dc29fbc37d38af6c99ea09a730277d647c0695cc931cc9185,8,0
7cce77cb5fe161621b0e858e34adb350c7e21403529cff0e89781d2769109012,3,0
257113e1398db863796399a23ae5df18c7cb0aa0b7377fc3165d8eb069895d29,9,0
7c5d7a70cd583a1bf44ea6a818774774117927c13ee24e9770136b2397dea4ec,3,0
dc38248c723bc21920135097bb6083eb616e0e8bbae4945cf01591877b6f5f0b,2,0
b3f9bbc9b3a64c545dfadf7063946cb328248c4c2ed7b4a1a6dd8e642c8570d1,4,0
e95a9b12be14b4f19cffa058cff9e2026f505089e53621284cc4a6e8c8bb6b9e,3,0
737251879518f880eab5359cab6515e4916d7f557445b221c4b83045cdc944c6,6,0
92c510996bac9de2588494ceba1b643656513fff1274e887b8221e1231c0af2a,2,0
c844203eb9fd2ead3f29943e6916ec1ff43380be6df56b2264b5afbe1ad353ef,3,0
3a3972f9ea41d603dd239cd5a00c202aaecc757a05f27d0dddb0046d28e4d8f0,2,0
e8ee5ba40730c68236648eb4ea3128f81b72e064be89be430d0c886eee5de729,2,0
c03f64c719926744f9fdb00637bd9827c35eb7eba34f5b5eff673b8092434bfa,2,0
18cf0a2a83ba29d502fdd8e0ae46ee7a27025964a920060f96d53f3cab69b7e8,2,0
c896f58f70aa8539806553575eff4eeb4aa3da8cd8dc41da7e0c0bcec6b40380,2,0
66b4b0842f2bf82b24cbfd9d9f1f1d21fd6935472e805f5d3b82109a8ea3b4d0,2,0
39f83de89334b26bb34cc72a60901810f1537979aca6933c0f9b9825db6eb1a0,6,0
58151202d6ad11e972d9e1f8f4cc0a11e22551fe68ff9f21440506fb98565b0c,3,0
34be1d3cf1683deae7c00494200641794102336369d8ec571125d729c1a0089e,2,0
6c9948f6b77427c0187f3bbd3a142e0120f9b78da8be92d57b0d5aab6d2cd050,2,0
e6fc554d7adc9444b5b180c91838b1f7f94c5ffe831caabdccb628fb66f03bf4,2,0
9a500fc1a7b4a718ceec70ba55463c84cb48fe5b66636bb885acf1397dcf4b33,2,0
fcd571dfaea90703f2d5cf857e8a6f521b1aadc9051f185af6bb0955942fb30b,7,0
9241993eafcd90fd2864ca6515efe8a5fb05b636d9dbeef24d887c0f352e06a1,10,0
e751a8d7c7434f8fae5ca4661c335e558196cfd9745a31534deb3302d6c8a26a,4,0
14f338209079bf57aeeb3cca906029e20fe70d3aad8cc82419bb7a7169bb2467,3,0
cd7d30e60991adbd7e812c616047770ed614ab09f417e08bd0eb919edb4eb0d9,4,0
78671bcab52e3575af41c9fad2c220a7d4b8c0e7f31bb147df915683cc1feb19,4,0
f5cb37d7e4f00ae0e28c0ba6f4e5bef4663fbe36681b397e43ac62a9d9416a0e,4,0
0c0d65eb0ff289e2c6c3ffe77387d0e6ddf28053d59576d74f6f33d52087a89b,4,0
5b6044c208e29ca387c5bdc521a1238b33d94fea6b18c8c067eecb9bcc92e66b,3,0
8da73600f22f01e52da0a99466f667b8662b5f88881b4291c123d97ec525ffb9,4,0
0c0eac0c0bb386abd8cf7dc9b4f544d78cd8852e847681e3888d8a22427c3cbe,2,0
4239f7d0173fa2656ebd7b21e1adcb8f6dd23bea728d92c1caa8bd1affc96694,4,0
4426a3c9b2516be08b48a2b6aef588fcb3bedbb936fa27e40ac8fb852310726e,2,0
5ac67bc1d49b0c00894bd179f27b6a7542c56d269f277bd4efee8133cc3b6351,4,0
4df320af0957edec0a63ad14909a782f97f062f0f4708c8804fa40632a061492,6,0
496fb692b221112525a42971f9c98e58c9e6bc795703fba52be3287e220b3d07,2,0
4ef72304073498c53d328f6ab7712dba69749c917a7908115613636dc4e6646a,2,0
e20052cf72990c9d29361d5e64842f3e2937158b5496b071c7890f1b638928c9,2,0
e351d2f9ebd26ee14b143a0be5c4c02793634f4053cacd344f2c1850dff3ce37,4,0
056bbf6571d99e09c544318469a5469a7b028fc8a58825c7ae893547e256afbd,3,0
4cae07985bdee641027f758f0b4ba3361322b5b4bbe25993df504e2d3b55443e,4,0
c779b9c4bc37be1bc1700c622f5dc13a27ad31b08e5f8be8a27d5d5f9189a518,6,0
bd8a25fc6acf0186b29c0517cfcd7ec17f68d3c0430c6ee0c5026ab05d70daa3,7,0
259e3c2d8be6fa16152f49a9d39a2f7e5ad78b436b5eb2365ae0e26bf1ac12e6,4,0
3c07048982295e5d2908f63f08a45c2a438e127c89b8648a274607dbbaec12d2,2,0
45c5fe1d7054da1ce81ad718a67508bee1ac6695756cce0e3cc7ffc7afd6b7cb,3,0
82843c8670ed75a1d10fd4865648dc9cface4c4dfb1ca3a05cf0b1e28686d080,2,0
3c3970fbc78f8868cbaeb3f765ed1d48c1c77517ff8a3b6ea989347304917d9f,6,0
53bd937f62a15eb984630e3bc94bfc2746e697f78cdf5dc3490e816abd329108,4,0
2aaea0c0756ad9b75b0b148bb775ff0101df23cf76204433fd5919f9c8aa4425,2,0
6ce7e1f39892f90c23acb5dced7978792ccc2b586c4b88c0720f8ddef19ead1f,2,0
8d6fab95d37b66d2574768fc3427f732b960d00f93717c04e24a75cac1b1f1af,2,0
1022973cb42d3bd1ba6dcda91ef92bcdf375c2ff749791248d53acf284e214d8,6,0
54125eeb9fd91c30da5c02882000b7b47e089305b4c9e9f15eca3f5e2f4f169a,5,0
dc06ffe5e7f4c2c31f0b0f8cf3f226c2518c8de5745a9b489554c51580f85676,2,0
990311364ec015848f2ea751862bfe9019c62af4f7192622c181ceca9a74bc62,2,0
07092f406169e13a10226433ac7c36992f26e54fd85511e6003ef3343221659d,2,0
c328094be0ef6131e62d00c6fcb57e946f6b48c8cb30b15111c2ad60116ec3fe,4,0
b562ba335aa063c533e06b3007306bfd8227a311f7945404ad0d7af0a2cbb8ca,2,0
b295cbe1746f5d31d1722e4218491a11c9687499cd36fba70fd6f15e51b2cdb9,3,0
e4868c0cc7390b8447641e383b9bf2164bc452dc6c07732bf1e81c007735d6d4,4,0
87d190e313c75ab8fbc8cd433f85d0d154d629a4625cd871c573ea6b02879821,2,0
cec16ad42a5a286c289ea4d248e8b045c1345bd1978f5aa8c807c14d99aa9211,4,0
ec023f501d0b7185f950232fa7ffefdc1356a881395f0129d2fa37ea87b6ff4f,2,0
47ed82706b26359e84f5df39cd1ccfd8857250aa6c530ad28169e379859d4a3d,7,0
dd7b5a4633a9a6d348542dbfaea1b1bf364588a54588a21a84d38741a519be07,2,0
6c5f1d33541ee4e44ee83a8da9b402682694f1d97cbf3a26885001f3e474c3e3,2,0
7f84c867a0f20d721155ad0b6696110e03f2725e06ccf97af4e0b47d973cb801,6,0
36a3082682cf6b719ebc51d361d84a8769f2d8f14f7f88cb765f2de1f73f000a,4,0
6a7c6fdd8515ec34bfcdd863cca07242f409e3b0231d1aa592e5f960a5b0e6be,2,0
bbb537ff155347ae8d908c2c525dd25c067504889e11cfd57d15578439cc2f18,2,0
f9a02a029af5e1194a871d8add3cd9f8a271f75e04f00374f6b4b48cc4981721,4,0
2b08d098a80b67963aee2730686055d658c000b1c312b17e20645284855ec092,2,0
86854c2ea47f6d14883bde161443d463529efd965a24e7a97da24657ee870414,10,0
62be67bc7cc5f80e408e5e8149ec440985a1c1508291f8c7723c909fc1d53cbc,4,0
93cbead1ef935cac5d17f912c4980a4c16aefd83dc16f80ca6d280693aeb1009,6,0
243000a3898434cf4b32cea1f1d48245c8f7dd2b9679d27e1a3fdb4d65997435,2,0
9454a8535754c61a1489d714b3d83271ec8798cba979e05baf81a85be2144799,3,0
b941291f9812c9bb1c44e23d4b750192c76f0865b7824fcf2b479ce2908ca226,3,0
65643bd6cf601cfab2c79ab5335dc74724e2ae4e586f2847c72702b42599c05e,5,0
1e176f9d5226ca8c53a55fe22c5d15c4dfc2b016111c9a383cc207ee8799726a,5,0
2b9c1e8c6bf30a81a5af73b362acc3d3114f103fc5091add00a8529b1b87b0f1,10,0
1d33cad20a9ff5fd661bce07cea6b05c1a0a6d137dae5a797b1a656023f7a42e,8,0
44efbfa4a70d2ffc9e1c7acd849a171654cc72abc5c3e800870e03415846aa17,2,0
563e5e8a0d3594419c13b2ae9432481475a3880cb175b43d22ff68f35db8f809,2,0
16150456fb63020a57c59309f1597eb474819b84833b8b5534a5ce41fd6276fe,2,0
007a41527be98e3191cbdba8e9cb179e5640d7163f4011d0cab846da18483dad,5,0
4d6ca7b75987b327b368954e42e0bea2c78f9b7f90a63ba9fbb906b1c4cae7ad,3,0
2c15e52e2561ad4d3293042e53830af0fece5fc8bef4f95e552388fbc875fe8e,10,0
3cb676d70d7609a84b109d7b798b5b59197c35bb0bd8a2f40fc355fa1a169d0a,2,0
04b8a49446cdfb3eb9f4f2dc8ee7c610352b5d74a5a2459e87dee7b760faa57c,2,0
3daadee72db7def81980e1710e3549c548eaf60ad7c999f3d46852e43e3e28e9,8,0
0d1deeeef7b1d396a7f6a7a6d5aa4d8360f8398bb80b55de27379253ef0e8b9f,2,0
023e642473c2d56f4f8c7108bd17d168dd8e3837b11ac36008d44432e3da172c,4,0
3d62a3b391fc569495a97758d0af8b2e4d5026542548df58579ccf140b93aba7,2,0
6bf7a2287ae5fbef0446b711dafd49225a4cbb329790f222db61f971b1412683,2,0
4806c8cadf6f771044f6271b336cbdd19e6db3d110e56739e1db56656aa13dcb,3,0
dca02d4b89b32ea790e484c1080c07d112ded232d4c67abe0a12db91e61f5ac3,5,0
50fedc189259f00f0dce6acc8b6d64fc3affef022408a24ced7b10882a9c3612,3,0
92cf6c33feb566581e751b20cef17402030a09638a919c2777ef2d32a20806a6,2,0
5ee1f4115f4d4e0ea180ad5bf7fa3464a8f76c9a904d7568b2b327dd70c4ce4d,3,0
183740cf97c7ee6e438f73cdb8b24c49b62a72cff1ae6a4ab8ec7e8708335369,6,0
8d0c3893898a4953c79b7b6a7000e5665a2a72d2d6ac857e5b019102010792fd,3,0
cfbc1f5e3da821517b7d5256ca63e21139c49f10bbbdced778e0e9cef6ac7914,2,0
151a5ee4741ce31bc57059e316dda3ac52dbe83276978f8656981ac83bb0d70a,3,0
9872007a8097e5f1584b6829790d26c5ca0d3dc353baf836088874a101c0e662,3,1
1ded711f86b744786b239b0c11f18a9dacdd1b18053803a38084a3cfd81091d5,2,0
7bed81f32aabb3ce94dcda9aa96f8c2383fcc717cdf0b8209cc0b0a8ed3a81b8,4,0
9423a4de286659da59f1ac0f19514bc0b89aca737ab0a078b349d88d3bed498c,2,0
c90677c94ffe7ec75727d2278635f5ed633207bc29b59d1febd69f498ce90bed,3,0
64ebefc8da186c46109b0718068bf4cff71459b4470296471d84bc45b41998b1,2,0
4f480f0df3e5cdb5f267025605cc25f3a4c3a9f6a6733522cfb600ad5ab3bb64,2,0
a5852821ff386dab6054eaa2c5cf285444244e5a71d620cc4cc664091cb5d346,2,0
4f61692444af579b167ed6d754eb30706ad1f9a704122d55c49c7f51251971ae,5,0
a41928d5a4dcd5bb0fe41cdb1bccca60eed3dd4812e533124f024fdc1e5c96cf,3,0
8e20c5c9bff3a56f0c0f8972edd5824ebc6a3b2223854dea2d4c1e263913ecd8,6,0
01cdacf8d045d3a7b7f26b01e063495f566498d1e60f94c5477c8dbdbb426c83,4,0
2ee7a8a6cf9cc985c8d9d176453ec70aae7e3f1e89e70288aa1bffb3681d56a4,3,0
f1dfb251b2a249cbf832ca5c492da3282933053069db38d321134bd01d7abab4,5,0
6579b090750bb8bdc392fe9b4be1d157e6f0fc394ba03338329b9463f39c27be,2,0
db25001d38e39fa21b7fc3a1044fb9ab937fc43bb71e76c54164361777d9be65,3,0
5bee4bf3249c23bcbdb43935fa7d7af3ad152814c7b420ff9ca2775be80901d2,4,0
e7408f1dec370d9aaaaa19c48eaf6bab0e0ba11c2c89de9113298f049637ed42,7,0
4856abf5ae52405d52b1b05d0d5e25512b4a09d8ecd04f595b4158e8c8fba084,5,0
dc27a11c863705e231794108fb619c13c32811f6b4699e2334883d5d03d35f23,7,0
d298c0caa76c8820558f00f426ca91705551932486a60d21f867614feea8a029,3,0
b9507e802876b1c419eab48b948bb3ddfdf57b88009fa4c062aeb087a9dca53d,2,0
4c64b055db096ab70f7e2250b00995d2cb51050fba72d1248d9076c548b41c6e,5,0
6ac045050f9a2c3ecc46850b3f85c0b1c9c210738a17cacd56c6ddd5db8fb800,4,0
4ba8a4788b6473409f58ba5f20b1d566ac56e5eb7338a84ffda2a4f5b2330d99,3,0
1678fcd36cd1e3541df29c2d49123bfe4c1e73de63ba8b9ee400e95699c2960e,2,0
32616aa80707a1c49882ab9528bad381f1d64533f4e97a9195e5640d6e33db56,7,0
a1586e3d2c03b5fabca3194b97c4a2b6f6396659100964d20ac364513ea71ca1,3,0
01feaa27eb214bb6eb03f729a3d42c54dd32c5589d45eb26aa2a8c48b7977db4,7,0
b716e17509db19aea8b8ffdfb393b068213e4487d59e0f1bde75d65503f39764,8,0
13d08781ceaa12f9fcba959928d86229e96708ff5a3d341f8898855f22c868a5,2,0
4d9c57f1fb90a6566211de9274c5bd363c6c79b525b21c23757d08686e1a2908,2,0
0f6975c5a84892a854737c27fc347829ccfce0592db1dc0e6a53c9775420f4b5,8,0
0df75a14f7bbfdaf421d605c753366e751c855938543ca66fe84e8f6265a4626,3,0
2c8b45a19dff93def580a1d1749fc865db448272c327894a6a8faed9b4bf7337,3,0
e11eab9aeaf5ea9366a0d257f157d2d29ad3caca55eb1e9780aba0286c0d11e7,7,0
96c9e4ed64467c0d554ba8686e6d349daa3433f10addddaa2a0b7a76f915c683,6,0
e253bf0258096d08d7ab53cb0a953a44aaa52aa0318c2ee75b55e6e91a081c69,3,0
f5595f81a1da01ce03b535886e05e1646e49b4c4e0c8c3ca9fe89a83a57f923d,4,0
741a228a03855ce9e2b9d483e6ae695547651853c52bdf81e4334acbf747d902,2,0
2de4040908f9c80654a872c406beca03a3aa9dd5a70b85238e5078834d51a0c7,7,0
9d7130c3e9e176048f0418a999c52b062defd7821b640fb6d16b18bf680dc76b,3,0
bd14961d1660a5652a25468854d0c2d95967a1657dcf0338e95615a10cd4f714,2,0
821cd395217dab095845eca2125142f55dfec1121abe7195cf0c23300179296c,4,0
c161658a6cf39ed8be6b7ac705dd4fc522bdf97d09affd404592dc56aa213bdc,2,0
539769f707a6fe6e3b83dd5ba44551a9d59a8b051e6cea6e1ee98e8ea785711b,2,0
fe01abc5b448bdd1f6444afc92ac65c6d88ccdceb5e6fe72ea6e6fdaf2f6bceb,2,0
774209df9c6a6bb5ac9813a4d3fdad59efdebd5a5fb3d567b3901b7c4e40704b,4,0
ae068b2ced83f65d1d40136b17b56bb149874c9acd97250b104081dc94f56c1c,3,0
592949127c2a32bd9833c5012a9ede185ea7dc07bf80d1d56f89e303340f328c,3,0
e7bc7aff8c722ea0f2377f116f906cd941df5d8552588852232da1a7b81f3e93,10,0
cd564b1684611c24d6f769d8b3a7e4d4d682fae4e2660b6591439c217a3634e8,2,0
fa6810cd4d629d2f1b25ea475a1adf3fb198659a1a5835f9aa84b0767bd34416,4,0
7fcf1ecfc8ad7557a1eba55d6b4b44169c28a3a2a0ae978e4d2e52ba789ba392,6,0
328f99cdfd8f5bdd065f4a8ca8f0d683f58201ee5de0b194170b0795931fbf18,2,0
067c561174d91f71dfc51e8fc6e8f570f3692090ec611c4905d4e6b6a50dff22,2,0
477c6d8aa0118f5ca45691e4dddea1f1d3abd47fdb5a409d16f3ad2a368a456b,6,0
01119643f75f086efe7a0e8443c0c2ae0090dc835f84a2b30708b8afd6ec3fa3,6,0
3fce1fa48277282f6743934e10fd0ae2af256e4ec1835b17f822add741731340,6,0
e2dde75983b362d9a4998067412291e0bcf3df28997e91c70b9b571063e4ea9a,6,0
e1fde17d42b66e3b4fd82f021d33fab12a3bb4516f53e0f8099a6b435f36d97f,2,0
a9527ec31f4b20df43e6b1df52fa81f661869ca2131f8e19777038b4ad5a8030,6,0
c5fc4385f0f9bb1669bc1fcb2e079dda9510845bfbbb5e17f155e8bf163de686,2,0
b730e6b998845d06475d06a54ee6af971abc2c91d6cfaa6c538c835b7a8e479f,4,0
2f7bd40fb88f84bccf0425e50a53b66323e61e354c5a763dd2ef141f9db192db,2,0
cfaed39a8223fbceab2d7ce6c1f60cb0eb4b35d5f4b6e7f08af085089a3c36bf,3,0
4cdaa7027e32a3c98b036fae48537e1aa14f5e00582eb7ca11e845f59d5d1b6e,3,0
946a4c1758b5bd8d284912757ee88735c6a640b35bb0303df94ffe17e120cd91,2,0
e9badd051b0fe7b959b8bd9c43b44eafff3caecc513288792f8f0ed1443b38f6,8,0
01af21f6d606e334c83537616425d4f745267159c21746308070065f938b21df,8,0
4cc50a0f462b05233947c0d9d60206ebf71c0ac533eb16287b9c39438adcce4c,4,0
a5a05ae437291b4392d3c64a77d09df6e32a49aed4a9ac58959373d6ab8c1d06,2,0
6126186bb745624ff5d1eef25155c3e360dde9d52ba0fc7e1389ee377bad2716,2,0
ddcd11dfcf81d86f8db19eaa37d69b651779d4b381951853f8bc799b849860fb,3,0
079385dcc4fb48dae009c5fee1d46977f60446483466fb27efa2fffde8dfc5f9,2,0
ca66fac9e1b3f2a81387183d769e06673541ecff5d5b7b0a8192be56592bcf68,2,0
fa36e13cd65818702795eff9a6ffd4432cb5c615933b447673e3864258a6139b,8,0
8561065856268727e167a21623ebcfd14c40a66f631d4a7393ac813f1ee14e17,4,0
0194be2c64ba1633734be6cd72f248d5536069872f5933e4da3b778576714d15,2,0
ab2d0b30d23e7262166ec574e7d7ad0292bfe2226856662a15aa100181b751cf,2,0
3caa4d3dd2c57b633948ff8b73d004ce6ff1ef625da9865ce5aa66a5474fcc1c,10,0
09de42476bff9e94a3624687b05ca910fed913e378a3f3c9f5f0785e8af961e7,2,0
eb1765a2abbbdb468c5c014fb19f011409d1f6000fc15980d95aa9f1fe407c87,2,0
a07b01404e196e6c39a10228dadaba50fd2fae5d30fedab0214e6bd4bdb9a80b,2,0
7382f4a5763c6368767fab5e36bddc4132151f5e5da93df2b216e55a50e27142,7,0
af712e7e72fc75b71f1c7243d2ee92475d265914692ba53199ec6a7d8d94e165,2,0
d7f41b6c247f3418fa1fa38c8facada8a96eebdb62449a4cd06f99cc1855809a,2,0
f3259cd636981704b5fbaad3e3b41252beb6731a89de9b7c724f7ee62eb919ae,10,0
3be483580f4d783274c49b62a4c985afcd275a766f27b68d75604958b086ebf7,10,0
73c6aee2448998b4382b570022ba76c55088c71ec9f7b99f4e48f504f86119f5,2,0
f009d735a3fa272a8fe6b5f480617abd8c12247f1d362a2dcf0fcf035313667a,3,0
5b59d5f5e2ca895b4caa6e84196f229a0e600e19ae28ebc76a77fc96a341c0db,7,0
f1d7cc4a7f846d135920d134dadc588a3ebc629e5559d43091d1f1325cd58c0f,3,0
5912f6fac742f1d845a5322351f95fc0d3131b5f5d2b1a4676e405e3450dd307,4,0
a8cd704a5e45e0db8dbf04f64f75d302b06db508cf6a5fc1c1665aaf45b99774,2,0
045fd5a5ef40a045112bd8baa7b8b60d3ceb3ae2b33001919bc3256e583b36bb,2,0
23eb84610caa8b09e6fee3688f8a2a549727b72c6841393e5f203811d85b5549,2,0
db9aa1de3180fe5c26a9e1f19e6eb01dab015734ed0fbb4302ebd92926becc79,10,0
8ea191407df6cc38181cbcdde5102baa03046e39742b29288a9f7dee40b47ab2,4,0
99fa57ace79db1c1d70313de61f442aff95483bd8e9a2b8de3930d9bca5bc978,6,0
07c76aa6fd10b322ff7799235267ed649ea127f8d5f575909d0cdc9119b9b4a6,2,0
ab1120599fc908c75dd3bdc4482517194256ee0f713837e092a14b07890ba4b3,2,0
0760030f080bf290c63cf449a06207293384d72520594f69cfbc35fb01e4a83c,2,0
85baff876c6344ec75c8b56974ccc15245544ebe59892a98ab4cc20fb0c4c62c,5,0
e9f9ade6ffc832a911c0f17814077e59b6940c52b69f1c34d93efc1e6131d727,4,0
b1dda1d5c9ff842b38e1d195d417eac8b17624f6066f117fc2a69635e8f7ad7e,2,0
fa85efc29a15403173a2e85cb5401560bbc220eca4c257458141a6ee6ad1d8db,5,0
a9d97e2ea96afecc6ff6cbf98b7604c79dd6a2810ce6da617558748b7900ea0c,2,0
81f600f7398a7c89b3100aeeda9bac9be4184350143814a679846f536928cdd6,2,0
29d3410a8626fd5b372d56372c638ad56c61fd14337825bb8ef990d2aa51cd43,3,0
3d7fd8ecbd891378283bb4e4688ad8f92061039b3b4a785e93a2096ccacbfe91,2,0
a07d8c93cbfc74969ba7a68291f98f4653d6f8422fb9c0d8f63337e942107585,2,0
3e28e8f58dad5c750521d9d9c7640faad57d725e7c9fd8d86b705a6ad90050f2,2,0
96f30bd19093559224dff2dcca1a59241f08a5f9c201e3ccaab134289ff3e43e,2,0
cfd7ac0a4a72ffde85161d9a97c75e918bcb61b202554a9f303970289ccabede,3,0
df817c944db5b7e959b49fe953a197a9068dc5fc063d5a88990587ff8b21958c,3,0
f6b1a09db639c18a7c5578c899a6429e5b39213b734292bcde6c4bc644c83f55,3,0
73620f688dc3ebfbc14f3aced7bcfcd3de9292e15b533a1a6516444af13123fa,2,0
030815202e09415ff8673c2cbb9b721dd14241f74b08d4503a940614ddb3ae4f,4,0
6af191cb9e2926e4200e242ad3d3b2b132ac342193909c570d0da6a3edb06389,2,0
5d086d2ecde42cf52f467c42070c8c4d173bee66fec5503f23a30df23aa859fe,3,0
81079acc03c1f971f58c5a203f827eb4f8bd83ab4eb6505cb441ad505ed73329,2,0
fe80da7aa0d493f765d57a3ad2e7a725f95b60c0f2e7cd361599294a3315efaf,3,0
fb77024c1816916a09bca9d9b11b6019b9b7140cc2d87e6b4f7845eae4c58916,3,0
8ecb432c0b71bd823b8793157b647e110d33a3d50a90f53563b8ca5ed67b79dd,2,0
